Depth_m,Kbrevis,Temp_C,Salinity,NO3,O2,PO4,chl,Si
0.1,154393567,22,18,8,230,0,2,24
0.5,121960274,14,18,8,223,0,1,20
0.3,0,17,4,14,214,0,0,6
0.5,0,17,4,3,260,0,0,11
0.5,172017193,13,3,4,209,0.05,0,5
0.5,0,12,0,1,248,0,1,16
0,10254806,24,17,2,257,0,0,12
0,55299351,12,25,6,212,0,2,22
0,64433931,25,21,12,219,0,0,4
0.5,86821436,23,18,9,258,0,1,19
0.5,0,17,6,3,256,0,0,6
0.5,27313593,36,5,1,222,0,0,15
0,18340988,36,34,4,229,0,1,19
0,141136187,12,32,12,255,0,2,17
0,49119246,35,17,7,235,0,0,15
0.1,52280257,24,3,5,207,0,1,24
0.2,172528633,37,37,5,225,0,2,18
0,42386429,13,4,5,260,0,2,19
0,130801694,13,24,4,212,0,1,18
0.5,145709452,30,38,7,193,0,0,13
